"time","wPP4ACurrentSource.elecMeasurements.PPu","wPP4ACurrentSource.elecMeasurements.QPu","wPP4ACurrentSource.elecMeasurements.UPu"
14.254,-0.00115273210545429,0.00230537775637675,1.07362477026152
14.2541,-0.00115273210545429,0.00230537775637675,1.07362477026152
14.2542,-0.00115273210545429,0.00230537775637675,1.07362477026152
14.2543,-0.00115273210545429,0.00230537775637675,1.07362477026152
14.2544,-0.00115273210545429,0.00230537775637675,1.07362477026152
14.2545,-0.00115273210545429,0.00230537775637675,1.07362477026152
14.2546,-0.00115273210545429,0.00230537775637675,1.07362477026152
14.2547,-0.00115273210545429,0.00230537775637675,1.07362477026152
14.2548,-0.00115273210545429,0.00230537775637675,1.07362477026152
14.2549,-0.00115273210545429,0.00230537775637675,1.07362477026152
14.255,-0.00115273210545429,0.00230537775637675,1.07362477026152
14.2551,-0.00115273210545429,0.00230537775637675,1.07362477026152
14.2552,-0.00115273210545429,0.00230537775637675,1.07362477026152
14.2553,-0.00115273210545429,0.00230537775637675,1.07362477026152
14.2554,-0.00115273210545429,0.00230537775637675,1.07362477026152
14.2555,-0.00115273210545429,0.00230537775637675,1.07362477026152
14.2556,-0.00115273210545429,0.00230537775637675,1.07362477026152
14.2557,-0.00115273210545429,0.00230537775637675,1.07362477026152
14.2558,-0.00115273210545429,0.00230537775637675,1.07362477026152
14.2559,-0.00115273210545429,0.00230537775637675,1.07362477026152
14.256,-0.00115273210545429,0.00230537775637675,1.07362477026152
14.2561,-0.00115273210545429,0.00230537775637675,1.07362477026152
14.2562,-0.00115273210545429,0.00230537775637675,1.07362477026152
14.2563,-0.00115273210545429,0.00230537775637675,1.07362477026152
14.2564,-0.00115273210545429,0.00230537775637675,1.07362477026152
14.2565,-0.00115273210545429,0.00230537775637675,1.07362477026152
14.2566,-0.00115273210545429,0.00230537775637675,1.07362477026152
14.2567,-0.00115273210545429,0.00230537775637675,1.07362477026152
14.2568,-0.00115273210545429,0.00230537775637675,1.07362477026152
14.2569,-0.00115273210545429,0.00230537775637675,1.07362477026152
14.257,-0.00115273210545429,0.00230537775637675,1.07362477026152
14.2571,-0.00115273210545429,0.00230537775637675,1.07362477026152
14.2572,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2573,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2574,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2575,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2576,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2577,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2578,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2579,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.258,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2581,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2582,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2583,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2584,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2585,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2586,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2587,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2588,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2589,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.259,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2591,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2592,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2593,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2594,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2595,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2596,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2597,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2598,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2599,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.26,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2601,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2602,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2603,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2604,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2605,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2606,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2607,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2608,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2609,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.261,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2611,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2612,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2613,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2614,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2615,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2616,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2617,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2618,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2619,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.262,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2621,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2622,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2623,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2624,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2625,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2626,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2627,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2628,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2629,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.263,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2631,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2632,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2633,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2634,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2635,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2636,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2637,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2638,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2639,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.264,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2641,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2642,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2643,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2644,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2645,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2646,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2647,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2648,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2649,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.265,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2651,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2652,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2653,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2654,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2655,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2656,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2657,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2658,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2659,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.266,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2661,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2662,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2663,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2664,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2665,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2666,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2667,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2668,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2669,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.267,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2671,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2672,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2673,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2674,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2675,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2676,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2677,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2678,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2679,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.268,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2681,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2682,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2683,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2684,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2685,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2686,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2687,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2688,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2689,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.269,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2691,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2692,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2693,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2694,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2695,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2696,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2697,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2698,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2699,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.27,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2701,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2702,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2703,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2704,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2705,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2706,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2707,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2708,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2709,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.271,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2711,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2712,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2713,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2714,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2715,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2716,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2717,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2718,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2719,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.272,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2721,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2722,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2723,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2724,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2725,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2726,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2727,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2728,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2729,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.273,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2731,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2732,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2733,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2734,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2735,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2736,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2737,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2738,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2739,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.274,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2741,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2742,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2743,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2744,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2745,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2746,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2747,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2748,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2749,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.275,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2751,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2752,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2753,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2754,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2755,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2756,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2757,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2758,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2759,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.276,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2761,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2762,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2763,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2764,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2765,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2766,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2767,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2768,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2769,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.277,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2771,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2772,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2773,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2774,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2775,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2776,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2777,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2778,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2779,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.278,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2781,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2782,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2783,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2784,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2785,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2786,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2787,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2788,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2789,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.279,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2791,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2792,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2793,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2794,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2795,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2796,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2797,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2798,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2799,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.28,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2801,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2802,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2803,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2804,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2805,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2806,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2807,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2808,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2809,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.281,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2811,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2812,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2813,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2814,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2815,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2816,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2817,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2818,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2819,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.282,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2821,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2822,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2823,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2824,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2825,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2826,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2827,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2828,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2829,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.283,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2831,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2832,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2833,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2834,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2835,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2836,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2837,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2838,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2839,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.284,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2841,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2842,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2843,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2844,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2845,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2846,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2847,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2848,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2849,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.285,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2851,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2852,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2853,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2854,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2855,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2856,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2857,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2858,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2859,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.286,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2861,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2862,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2863,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2864,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2865,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2866,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2867,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2868,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2869,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.287,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2871,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2872,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2873,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2874,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2875,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2876,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2877,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2878,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2879,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.288,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2881,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2882,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2883,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2884,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2885,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2886,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2887,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2888,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2889,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.289,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2891,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2892,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2893,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2894,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2895,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2896,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2897,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2898,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2899,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.29,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2901,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2902,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2903,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2904,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2905,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2906,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2907,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2908,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2909,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.291,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2911,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2912,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2913,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2914,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2915,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2916,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2917,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2918,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2919,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.292,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2921,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2922,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2923,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2924,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2925,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2926,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2927,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2928,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2929,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.293,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2931,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2932,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2933,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2934,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2935,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2936,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2937,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2938,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2939,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.294,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2941,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2942,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2943,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2944,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2945,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2946,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2947,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2948,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2949,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.295,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2951,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2952,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2953,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2954,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2955,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2956,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2957,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2958,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2959,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.296,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2961,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2962,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2963,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2964,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2965,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2966,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2967,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2968,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2969,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.297,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2971,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2972,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2973,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2974,-0.00115273210545429,0.002305377756376751,1.07362477026152
14.2975,-0.00115273210545429,0.002305377756376751,1.07362477026152
